time,tensor_0,tensor_1,tensor_2,tensor_3,tensor_4,tensor_5,tensor_6,tensor_7,tensor_8,tensor_9,tensor_10,tensor_11,tensor_12,tensor_13,tensor_14,tensor_15,tensor_16,tensor_17,tensor_18,tensor_19,tensor_20,tensor_21,tensor_22
6.84,0.598703920841217,-0.606565535068512,-0.358837783336639,-0.380614429712296,-0.157821610569954,-0.360130876302719,-0.121639966964722,-0.152776002883911,-0.0226130485534668,0.089188352227211,-0.0943470671772957,0.831149578094482,-1.7167044878006,-0.301289647817612,0.915346086025238,-0.891025364398956,1,1,1,1,1,-1,1
6.86,0.573421061038971,-0.622322618961334,-0.36495777964592,-0.388211846351624,-0.149678394198418,-0.334733426570892,-0.142500400543213,-0.149261951446533,0.00588309764862061,0.0617780983448029,-0.172663390636444,1.38329648971558,-1.05133950710297,0.264922231435776,1.27867150306702,-1.24206054210663,1,1,1,1,1,-1,1
6.88,0.556526482105255,-0.636397421360016,-0.364481210708618,-0.390422910451889,-0.122121915221214,-0.312823474407196,-0.142377376556396,-0.127259612083435,0.0285797715187073,0.0113863945007324,1.89806461334229,1.11838150024414,0.356820166110992,1.23620200157166,1.08869874477386,-1.92256283760071,1,1,1,1,1,-1,1
6.9,0.546745419502258,-0.647048830986023,-0.358655601739883,-0.39212691783905,-0.0996715426445007,-0.281849384307861,-0.133113145828247,-0.098438024520874,0.0437506437301636,-0.0575844943523407,1.0076767206192,1.56718742847443,0.47551566362381,1.35016345977783,1.05945110321045,-3.70189499855041,-1,1,1,1,1,-1,1
6.92,0.540069818496704,-0.654420971870422,-0.351011425256729,-0.396041214466095,-0.0913571864366531,-0.247786462306976,-0.114075422286987,-0.0709850788116455,0.0468100309371948,-0.11602509021759,0.455783694982529,1.58045077323914,0.83669775724411,1.31542706489563,-0.0673346444964409,-2.52432298660278,-1,1,1,1,-1,-1,1
6.94,0.538267314434052,-0.659334659576416,-0.346764445304871,-0.394081890583038,-0.0970717519521713,-0.204497933387756,-0.0889692306518555,-0.0562025308609009,0.0486258864402771,-0.142753005027771,-0.250055640935898,1.97629606723785,1.11013638973236,0.726821184158325,0.367178738117218,-0.938437819480896,-1,1,1,-1,0.999999940395355,1,1
6.96,0.540898978710175,-0.663322508335114,-0.345995932817459,-0.384341448545456,-0.113474979996681,-0.157549440860748,-0.0574483871459961,-0.0537611246109009,0.0596782565116882,-0.141028940677643,-0.711482048034668,2.0945553779602,1.4242981672287,0.185257092118263,0.848862588405609,0.259693711996078,-1,1,1,-1,1,1,1
6.98,0.547150015830994,-0.666291236877441,-0.349736303091049,-0.366561591625214,-0.138003885746002,-0.107973456382751,-0.0207023620605469,-0.0644291639328003,0.0799024105072022,-0.11091274023056,-1.13120830059052,2.21673488616943,1.70067965984344,-0.439734399318695,1.35688853263855,1.68130934238434,-1,1,1,-1,1,1,1
7,0.555550634860992,-0.66790646314621,-0.357526659965515,-0.342693597078323,-0.169195652008057,-0.0574069023132324,0.0210732221603394,-0.0829287767410278,0.110166668891907,-0.0616284012794495,-1.36342072486877,2.11699414253235,1.88155114650726,-0.574598848819733,1.79969394207001,2.3505916595459,-1,1,1,-1,1,1,1
7.02,0.562403857707977,-0.667425692081451,-0.362470984458923,-0.326893955469131,-0.183932855725288,-0.00618934631347656,0.0689383745193481,-0.0827522277832031,0.148236155509949,-0.045386403799057,-0.62391585111618,2.43086194992065,2.3450288772583,-0.0487780198454857,1.80218815803528,0.230067312717438,1,1,1,1,-0.490998566150665,1,1
7.04,0.572468101978302,-0.66346538066864,-0.365999519824982,-0.31327012181282,-0.18228642642498,0.0218272805213928,0.120287775993347,-0.0834965705871582,0.1659015417099,-0.0168252289295197,0.177001684904099,1.17576622962952,2.35741782188416,0.161194026470184,0.676860392093658,1.89848554134369,1,-1,1,1,-1,1,1
7.06,0.584694862365723,-0.651081740856171,-0.37699294090271,-0.303481131792068,-0.170160844922066,0.0362825989723206,0.168615460395813,-0.0690616369247437,0.183625280857086,0.0143796801567078,0.552246749401093,0.66959410905838,2.40803551673889,0.735800683498383,1.11740589141846,2.01769661903381,1,-1,1,1,1,1,1
7.08,0.599268436431885,-0.629790782928467,-0.396510601043701,-0.294991910457611,-0.14658211171627,0.0320001244544983,0.204071521759033,-0.0447611808776856,0.203522503376007,0.0569834411144257,0.948765993118286,-0.0164116695523262,1.66707289218903,1.19791257381439,0.968640327453613,2.40614175796509,1,-1,-1,1,-1,1,1
7.1,0.617081880569458,-0.603958904743195,-0.414200872182846,-0.287890702486038,-0.11762261390686,0.0185492634773254,0.226470589637756,-0.0230662822723389,0.216616749763489,0.111914202570915,1.2385641336441,-0.456265717744827,0.975368559360504,0.847647964954376,0.615578353404999,2.59065103530884,1,-1,-1,-1,-1,0.999822616577148,1
7.12,0.63803094625473,-0.577596008777618,-0.425163000822067,-0.280242264270782,-0.0822362005710602,-0.00476658344268799,0.23479700088501,-0.0161151885986328,0.219790756702423,0.17519274353981,1.60051929950714,-0.920296788215637,0.18876901268959,0.266347020864487,0.0764101445674896,3.29070138931274,1,-1,-1,-1,-1,-1,1
7.14,0.659574568271637,-0.553337156772614,-0.431610465049744,-0.269242733716965,-0.043847918510437,-0.0297914147377014,0.228017807006836,-0.0307897329330444,0.213611900806427,0.229822784662247,1.53100180625916,0.691761255264282,-0.0483850240707397,-2.14171648025513,-0.793963193893433,-5.13909912109375,0.999999701976776,-1,-1,-1,-1,-1,1
7.16,0.673498630523682,-0.546750485897064,-0.425136148929596,-0.258307456970215,-0.0326644480228424,-0.040338933467865,0.228068113327026,-0.0321712493896484,0.192205607891083,0.210749298334122,0.709475934505463,-0.750961542129517,0.123566351830959,0.0649550035595894,-1.00540316104889,-0.851165175437927,-1,-1,1,1,-1,-1,1
7.18,0.688649952411652,-0.543166041374207,-0.408779323101044,-0.252252101898193,-0.0304962694644928,-0.0675811767578125,0.242010116577148,-0.0221595764160156,0.163852572441101,0.18406917154789,0.15103206038475,-1.42313587665558,0.695807814598084,0.536992132663727,-1.32087290287018,-1.21178114414215,-1,-1,1,1,-1,-1,1
7.2,0.70129781961441,-0.540685772895813,-0.393008828163147,-0.247758284211159,-0.032111644744873,-0.107663929462433,0.248636841773987,-0.0236403942108154,0.129370033740997,0.150898307561874,-0.0178825072944164,-1.71786820888519,0.30574232339859,-0.00980673730373383,-1.60486257076263,-1.51200497150421,-1,-1,-1,-0.999988913536072,-1,-1,1
7.22,0.709338486194611,-0.539984822273254,-0.378981560468674,-0.248250350356102,-0.043854296207428,-0.154447078704834,0.242952108383179,-0.0367964506149292,0.0899573564529419,0.112368673086166,-0.669134259223938,-2.03946161270142,-0.41251939535141,-0.644700348377228,-1.8054975271225,-1.75532329082489,-1,-1,-1,-1,-1,-1,1
7.24,0.71322512626648,-0.54127836227417,-0.366216331720352,-0.25340336561203,-0.0648920387029648,-0.204174816608429,0.226646542549133,-0.0593713521957397,0.0464048981666565,0.0920426547527313,-1.01561725139618,-2.16917371749878,-0.783929705619812,-0.963484346866608,-2.00905776023865,-0.922736287117004,-1,-1,-1,-1,-1,1,1
7.26,0.712517619132996,-0.544763267040253,-0.354465007781982,-0.26439705491066,-0.0933121889829636,-0.256935596466064,0.201502799987793,-0.0895541906356812,-0.000538289546966553,0.0867072194814682,-1.37926959991455,-2.32404112815857,-1.23640644550323,-1.3534209728241,-2.15766644477844,-0.241517901420593,-1,-1,-1,-1,-1,1,1
7.28,0.707344949245453,-0.550977289676666,-0.343788594007492,-0.279099196195602,-0.128309145569801,-0.310145258903503,0.168638706207275,-0.125,-0.0280829071998596,0.0936679095029831,-1.62089502811432,-2.2030394077301,-1.51238453388214,-1.60261297225952,-1.25101518630981,0.316103667020798,-1,-1,-1,-1,1,1,1
7.3,0.696604311466217,-0.559582114219666,-0.337000459432602,-0.296716570854187,-0.145024925470352,-0.346246838569641,0.131143450737,-0.166595220565796,-0.0387271642684937,0.110681623220444,-0.766804039478302,-1.44688725471497,-1.74795973300934,-1.94846439361572,-0.470959573984146,0.771249413490295,1,1,-1,-1,1,1,1
7.32,0.679902255535126,-0.570457279682159,-0.334962278604507,-0.316404163837433,-0.150552377104759,-0.364238411188126,0.0875041484832764,-0.213085651397705,-0.0358741879463196,0.13596011698246,-0.494574964046478,-0.746887743473053,-2.13102555274963,-2.2259795665741,0.150068908929825,1.14913785457611,1,1,-1,-1,1,1,1
7.34,0.6578369140625,-0.583840489387512,-0.33759731054306,-0.335274457931519,-0.152464866638184,-0.36909157037735,0.0354785919189453,-0.244678378105164,-0.0212411880493164,0.145341396331787,-0.219527572393417,0.0791416466236115,-2.38186073303223,-1.29794919490814,0.628326296806335,0.427988111972809,1,1,-1,1,1,-1,1
7.36,0.634554207324982,-0.600062370300293,-0.339840859174728,-0.348961472511291,-0.153214007616043,-0.355315774679184,-0.000789880752563477,-0.258975267410278,0.00156265497207642,0.141758069396019,-0.504080653190613,0.91371476650238,-1.74337804317474,-0.548598945140839,1.0207005739212,-0.159915059804916,1,1,1,1,1,-1,1
7.38,0.612717986106873,-0.618061184883118,-0.341579467058182,-0.354824662208557,-0.14701247215271,-0.329873204231262,-0.0207417011260986,-0.258102178573608,0.0311656594276428,0.127526625990868,-0.0659935772418976,1.34281158447266,-0.931333303451538,0.187228232622147,1.32385075092316,-0.64337158203125,1,1,1,1,1,-1,1
7.4,0.593874931335449,-0.63615620136261,-0.342956483364105,-0.3535515666008,-0.134005889296532,-0.297931253910065,-0.025399923324585,-0.245646476745605,0.0666842460632324,0.104538455605507,0.284081637859344,1.62513947486877,-0.222882434725761,0.708090543746948,1.5938081741333,-1.04392731189728,0.624916195869446,1,1,1,1,-1,1
7.42,0.584459006786346,-0.649853765964508,-0.336229503154755,-0.350781261920929,-0.117036938667297,-0.273251533508301,-0.0143132209777832,-0.220836162567139,0.0783126950263977,0.0571744441986084,0.883346557617188,1.61559891700745,0.393953412771225,1.43076312541962,0.386232018470764,-2.78086376190186,-1,1,1,1,1,-1,1
7.44,0.580224394798279,-0.658427655696869,-0.327172160148621,-0.350386887788773,-0.110869973897934,-0.23870712518692,0.00499820709228516,-0.191800594329834,0.077417254447937,0.00784549117088318,0.329195290803909,1.60332179069519,0.876875638961792,1.46794152259827,-0.0204241722822189,-2.20572423934937,-1,1,1,1,-0.999873757362366,-1,1
7.46,0.578584969043732,-0.662377953529358,-0.322842508554459,-0.349667608737946,-0.116865962743759,-0.197977602481842,0.0290373563766479,-0.159589529037476,0.0756207704544067,-0.0271902680397034,-0.225076928734779,1.86163938045502,1.14542698860168,1.50583291053772,-0.0478268601000309,-1.37310600280762,-1,1,1,1,1,-1,1
7.48,0.580428063869476,-0.663283944129944,-0.326126426458359,-0.3417589366436,-0.133903950452805,-0.151194214820862,0.0601577758789063,-0.140334010124207,0.0860579013824463,-0.0183514356613159,-0.760930299758911,2.11822509765625,1.42413687705994,0.954402506351471,0.744797587394714,0.64603716135025,-1,1,1,-1,1,1,1
7.5,0.584725916385651,-0.661196947097778,-0.338967949151993,-0.325599282979965,-0.158550530672073,-0.102707266807556,0.096396803855896,-0.13189971446991,0.108024656772614,0.0160346329212189,-1.14576542377472,2.18104410171509,1.6349436044693,0.963567972183228,1.58120465278626,1.51128268241882,-1,1,1,-1,1,1,1
7.52,0.588306903839111,-0.655549466609955,-0.361070305109024,-0.306231886148453,-0.170040979981422,-0.0486079454421997,0.139195799827576,-0.123411893844605,0.154429316520691,0.0452975332736969,-0.639725565910339,2.45377540588379,2.28976893424988,0.554385602474213,2.79867768287659,0.569847106933594,1,1,1,-1,1,1,1
7.54,0.592921495437622,-0.649279713630676,-0.375987440347671,-0.292426437139511,-0.164618760347366,-0.00170546770095825,0.193489670753479,-0.114734292030334,0.194320261478424,0.0574369132518768,0.277432918548584,2.22935843467712,2.56576347351074,0.164221242070198,1.78952658176422,0.843528926372528,1,1,1,1,-1,1,1
7.56,0.601994812488556,-0.63802307844162,-0.388951510190964,-0.281505703926086,-0.14589487016201,0.0215641260147095,0.228734016418457,-0.104426860809326,0.217601239681244,0.0867486298084259,0.732880830764771,1.3010710477829,1.48542082309723,0.583060264587402,0.977328240871429,1.5538455247879,1,-1,-1,1,-1,1,1
7.58,0.614372909069061,-0.620260059833527,-0.40396386384964,-0.273196995258331,-0.119862601161003,0.0314481258392334,0.242640852928162,-0.0847439765930176,0.235168755054474,0.122047275304794,1.06377935409546,0.670171976089478,0.541656613349915,0.952510714530945,0.899060368537903,1.98076272010803,1,-1,-1,1,1,1,1
7.6,0.629810690879822,-0.599089026451111,-0.417917519807816,-0.264150828123093,-0.0894069671630859,0.030829131603241,0.244990468025208,-0.0691105127334595,0.247723400592804,0.1713677495718,1.31171321868896,0.139741003513336,0.0730026885867119,0.549803256988525,0.613908529281616,2.37294411659241,1,-1,-1,-1,-1,-0.0342151410877705,1
7.62,0.647684156894684,-0.575932562351227,-0.428771674633026,-0.25487607717514,-0.0529755651950836,0.018658459186554,0.236066102981567,-0.0630426406860352,0.254480123519897,0.230789914727211,1.55358779430389,-0.33300307393074,-0.479403436183929,0.0530062317848206,0.300133734941483,1.19598889350891,1,-1,-1,-1,-1,-1,1
7.64,0.66703861951828,-0.550649225711823,-0.437398850917816,-0.246022686362267,-0.0342771112918854,-0.00385910272598267,0.218928813934326,-0.0719645023345947,0.250539124011993,0.287424087524414,0.727950990200043,-0.886819779872894,-0.808713972568512,-0.457773923873901,-0.34823676943779,3.73001337051392,-1,-1,-1,-1,-1,-1,1
7.66,0.678710162639618,-0.543101727962494,-0.432549387216568,-0.23936153948307,-0.0158512592315674,-0.00618213415145874,0.214621901512146,-0.0965222120285034,0.234736144542694,0.2461818754673,0.849035799503326,-0.827796518802643,-0.389916986227036,-1.23312497138977,-0.775089859962463,-2.48118877410889,1,-1,1,-1,-1,-1,1
7.68,0.690809488296509,-0.538142621517181,-0.419869691133499,-0.23852476477623,-0.0116179287433624,-0.0285099148750305,0.218714237213135,-0.109615921974182,0.210173666477203,0.190034791827202,0.250394850969315,-1.16643154621124,0.272878736257553,-0.504579782485962,-1.14103364944458,-2.55168747901916,-1,-1,1,1,-1,-1,1
7.7,0.703140437602997,-0.536548912525177,-0.39980286359787,-0.240554258227348,-0.0180581510066986,-0.0607526302337647,0.23382294178009,-0.109465956687927,0.178874254226685,0.132692888379097,-0.240719243884087,-1.70254957675934,0.734043836593628,0.0414105243980885,-1.43488657474518,-2.60625648498535,-1,-1,1,1,-1,-1,1
7.72,0.712175488471985,-0.536658465862274,-0.380007058382034,-0.245760783553123,-0.0274023711681366,-0.10583907365799,0.239346146583557,-0.0989480018615723,0.142409801483154,0.0969338119029999,-0.442768216133118,-2.04991316795349,0.207626789808273,0.590041816234589,-1.70283079147339,-1.62099850177765,-1,-1,-1,1,-1,1,1
7.74,0.71576315164566,-0.539908587932587,-0.361497759819031,-0.255931615829468,-0.0449085831642151,-0.156204760074615,0.233219265937805,-0.0794705152511597,0.101317465305328,0.0789494067430496,-0.864577114582062,-2.13734269142151,-0.329414159059525,1.03244054317474,-1.9242262840271,-0.812764585018158,-1,-1,-1,0.974256932735443,-1,1,1
7.76,0.714997708797455,-0.546006500720978,-0.345327377319336,-0.267215251922607,-0.0704437345266342,-0.206121265888214,0.217647194862366,-0.0722600221633911,0.0557309985160828,0.0756157785654068,-1.32750105857849,-2.16571402549744,-0.865426421165466,0.320410877466202,-2.09651660919189,-0.149566262960434,-1,-1,-1,-1,-1,1,1
7.78,0.710190415382385,-0.554549634456635,-0.331109941005707,-0.280125677585602,-0.102724805474281,-0.257422506809235,0.193731546401978,-0.0774155855178833,0.00701266527175903,0.0842033922672272,-1.51739132404327,-2.13054060935974,-1.14517188072205,-0.198085784912109,-2.23925805091858,0.391032695770264,-1,-1,-1,-1,-1,1,1
7.8,0.699106216430664,-0.564795613288879,-0.31973060965538,-0.300047755241394,-0.139603331685066,-0.310300290584564,0.163815379142761,-0.0911692380905151,-0.0221700668334961,0.102574899792671,-1.80209708213806,-2.32139420509338,-1.46601045131683,-0.661670446395874,-1.32632565498352,0.835326671600342,-1,-1,-1,-1,1,1,1
7.82,0.681540966033936,-0.576283514499664,-0.311422735452652,-0.326213032007217,-0.160771563649178,-0.345858097076416,0.126483559608459,-0.116323590278625,-0.0339807271957397,0.128942862153053,-1.28744494915009,-1.52485108375549,-1.90014445781708,-1.23625063896179,-0.52678519487381,1.20018911361694,1,1,-1,-1,1,1,1
7.84,0.658932030200958,-0.588734030723572,-0.310646265745163,-0.350285083055496,-0.176561743021011,-0.363187253475189,0.0797461271286011,-0.151535511016846,-0.0315536260604858,0.139279738068581,-0.857175767421722,-0.700090706348419,-2.26759791374207,-1.67633771896362,0.106969147920609,0.466793239116669,1,1,-1,-1,1,-1,1
7.86,0.634626388549805,-0.601908028125763,-0.317231982946396,-0.36649689078331,-0.182724043726921,-0.36274129152298,0.028105616569519,-0.191756248474121,-0.0183823704719543,0.136439278721809,-0.373528778553009,0.154307395219803,-2.42169976234436,-1.86094105243683,0.595487415790558,-0.132588714361191,1,1,-1,-1,1,-1,1
7.88,0.610354840755463,-0.617179095745087,-0.323059141635895,-0.377080470323563,-0.182963207364082,-0.348561704158783,-0.00719928741455078,-0.215638041496277,0.00383979082107544,0.122743546962738,-0.0187019109725952,0.642254829406738,-1.58648228645325,-1.02645885944366,0.997837007045746,-0.620896339416504,1,1,1,1,1,-1,1
7.9,0.588183701038361,-0.634191155433655,-0.327110648155212,-0.38057866692543,-0.175225391983986,-0.324024081230164,-0.0261788368225098,-0.223053812980652,0.03304123878479,0.10022035241127,0.401065766811371,1.21386694908142,-0.801231801509857,-0.179562285542488,1.28882431983948,-1.02231502532959,1,1,1,1,1,-1,1
7.92,0.572489261627197,-0.650383353233337,-0.325379967689514,-0.378662675619125,-0.169995814561844,-0.305806398391724,-0.0238878726959229,-0.215971708297729,0.054972767829895,0.0674017667770386,0.236518025398254,0.547705590724945,-0.201867371797562,0.790751755237579,0.134704530239105,-1.60257935523987,-1,1,1,1,1,-1,1
7.94,0.565205633640289,-0.661284565925598,-0.319973558187485,-0.375315934419632,-0.16690593957901,-0.274670124053955,-0.0153546333312988,-0.19303560256958,0.06559818983078,0.0185419917106628,0.155505269765854,1.54040205478668,0.46003720164299,1.07086670398712,0.803881645202637,-2.50215458869934,-1,1,1,1,1,-1,1
